Student_ID,Optimized_Physics,Optimized_Chemistry,Optimized_Biology,Optimized_Maths,Total_Study_Hours_Allocated
625,47.0,47.0,47.0,47.0,188.0
626,74.0,74.0,74.0,74.0,296.0
627,305.0,305.0,305.0,305.0,1220.0
628,160.0,160.0,160.0,160.0,640.0
629,118.0,118.0,118.0,118.0,472.0
630,178.0,178.0,178.0,178.0,712.0
631,350.0,350.0,350.0,350.0,1400.0
632,175.0,175.0,175.0,175.0,700.0
633,225.0,225.0,225.0,225.0,900.0
634,90.0,90.0,90.0,90.0,360.0
635,132.0,132.0,132.0,132.0,528.0
636,180.0,180.0,180.0,180.0,720.0
637,356.0,356.0,356.0,356.0,1424.0
638,41.0,41.0,41.0,41.0,164.0
639,92.0,92.0,92.0,92.0,368.0
640,98.0,98.0,98.0,98.0,392.0
641,73.0,73.0,73.0,73.0,292.0
642,215.0,215.0,215.0,215.0,860.0
643,380.0,380.0,380.0,380.0,1520.0
644,260.0,260.0,260.0,260.0,1040.0
645,360.0,360.0,360.0,360.0,1440.0
646,83.0,83.0,83.0,83.0,332.0
647,52.0,52.0,52.0,52.0,208.0
648,405.0,405.0,405.0,405.0,1620.0
649,267.0,267.0,267.0,267.0,1068.0
650,160.0,160.0,160.0,160.0,640.0
651,132.0,132.0,132.0,132.0,528.0
652,136.0,136.0,136.0,136.0,544.0
653,234.0,234.0,234.0,234.0,936.0
654,114.0,114.0,114.0,114.0,456.0
655,168.0,168.0,168.0,168.0,672.0
656,124.0,124.0,124.0,124.0,496.0
657,150.0,150.0,150.0,150.0,600.0
658,138.0,138.0,138.0,138.0,552.0
659,264.0,264.0,264.0,264.0,1056.0
660,207.0,207.0,207.0,207.0,828.0
661,320.0,320.0,320.0,320.0,1280.0
662,62.0,62.0,62.0,62.0,248.0
663,356.0,356.0,356.0,356.0,1424.0
664,154.0,154.0,154.0,154.0,616.0
665,136.0,136.0,136.0,136.0,544.0
666,332.0,332.0,332.0,332.0,1328.0
667,162.0,162.0,162.0,162.0,648.0
668,130.0,130.0,130.0,130.0,520.0
669,270.0,270.0,270.0,270.0,1080.0
670,150.0,150.0,150.0,150.0,600.0
671,320.0,320.0,320.0,320.0,1280.0
672,158.0,158.0,158.0,158.0,632.0
673,435.0,435.0,435.0,435.0,1740.0
674,325.0,325.0,325.0,325.0,1300.0
675,178.0,178.0,178.0,178.0,712.0
676,355.0,355.0,355.0,355.0,1420.0
677,148.0,148.0,148.0,148.0,592.0
678,216.0,216.0,216.0,216.0,864.0
679,85.0,85.0,85.0,85.0,340.0
680,234.0,234.0,234.0,234.0,936.0
681,63.0,63.0,63.0,63.0,252.0
682,198.0,198.0,198.0,198.0,792.0
683,43.0,43.0,43.0,43.0,172.0
684,156.0,156.0,156.0,156.0,624.0
685,350.0,350.0,350.0,350.0,1400.0
686,130.0,130.0,130.0,130.0,520.0
687,60.0,60.0,60.0,60.0,240.0
688,160.0,160.0,160.0,160.0,640.0
689,79.0,79.0,79.0,79.0,316.0
690,148.0,148.0,148.0,148.0,592.0
691,156.0,156.0,156.0,156.0,624.0
692,219.0,219.0,219.0,219.0,876.0
693,195.0,195.0,195.0,195.0,780.0
694,184.0,184.0,184.0,184.0,736.0
695,405.0,405.0,405.0,405.0,1620.0
696,150.0,150.0,150.0,150.0,600.0
697,47.0,47.0,47.0,47.0,188.0
698,110.0,110.0,110.0,110.0,440.0
699,344.0,344.0,344.0,344.0,1376.0
700,177.0,177.0,177.0,177.0,708.0
701,39.0,39.0,39.0,39.0,156.0
702,230.0,230.0,230.0,230.0,920.0
703,37.0,37.0,37.0,37.0,148.0
704,142.0,142.0,142.0,142.0,568.0
705,138.0,138.0,138.0,138.0,552.0
706,102.0,102.0,102.0,102.0,408.0
707,180.0,180.0,180.0,180.0,720.0
708,261.0,261.0,261.0,261.0,1044.0
709,156.0,156.0,156.0,156.0,624.0
710,264.0,264.0,264.0,264.0,1056.0
711,260.0,260.0,260.0,260.0,1040.0
712,189.0,189.0,189.0,189.0,756.0
713,65.0,65.0,65.0,65.0,260.0
714,320.0,320.0,320.0,320.0,1280.0
715,171.0,171.0,171.0,171.0,684.0
716,240.0,240.0,240.0,240.0,960.0
717,370.0,370.0,370.0,370.0,1480.0
718,280.0,280.0,280.0,280.0,1120.0
719,55.0,55.0,55.0,55.0,220.0
720,108.0,108.0,108.0,108.0,432.0
721,267.0,267.0,267.0,267.0,1068.0
722,260.0,260.0,260.0,260.0,1040.0
723,156.0,156.0,156.0,156.0,624.0
724,56.0,56.0,56.0,56.0,224.0
725,82.0,82.0,82.0,82.0,328.0
726,112.0,112.0,112.0,112.0,448.0
727,385.0,385.0,385.0,385.0,1540.0
728,77.0,77.0,77.0,77.0,308.0
729,86.0,86.0,86.0,86.0,344.0
730,150.0,150.0,150.0,150.0,600.0
731,134.0,134.0,134.0,134.0,536.0
732,35.0,35.0,35.0,35.0,140.0
733,258.0,258.0,258.0,258.0,1032.0
734,156.0,156.0,156.0,156.0,624.0
735,122.0,122.0,122.0,122.0,488.0
736,32.0,32.0,32.0,32.0,128.0
737,62.0,62.0,62.0,62.0,248.0
738,370.0,370.0,370.0,370.0,1480.0
739,222.0,222.0,222.0,222.0,888.0
740,270.0,270.0,270.0,270.0,1080.0
741,147.0,147.0,147.0,147.0,588.0
742,330.0,330.0,330.0,330.0,1320.0
743,150.0,150.0,150.0,150.0,600.0
744,99.0,99.0,99.0,99.0,396.0
745,124.0,124.0,124.0,124.0,496.0
746,79.0,79.0,79.0,79.0,316.0
747,53.0,53.0,53.0,53.0,212.0
748,270.0,270.0,270.0,270.0,1080.0
749,88.0,88.0,88.0,88.0,352.0
750,325.0,325.0,325.0,325.0,1300.0
751,144.0,144.0,144.0,144.0,576.0
752,72.0,72.0,72.0,72.0,288.0
753,170.0,170.0,170.0,170.0,680.0
754,165.0,165.0,165.0,165.0,660.0
755,185.0,185.0,185.0,185.0,740.0
756,159.0,159.0,159.0,159.0,636.0
757,71.0,71.0,71.0,71.0,284.0
758,72.0,72.0,72.0,72.0,288.0
759,180.0,180.0,180.0,180.0,720.0
760,150.0,150.0,150.0,150.0,600.0
761,158.0,158.0,158.0,158.0,632.0
762,166.0,166.0,166.0,166.0,664.0
763,176.0,176.0,176.0,176.0,704.0
764,210.0,210.0,210.0,210.0,840.0
765,75.0,75.0,75.0,75.0,300.0
766,410.0,410.0,410.0,410.0,1640.0
767,272.0,272.0,272.0,272.0,1088.0
768,180.0,180.0,180.0,180.0,720.0
769,380.0,380.0,380.0,380.0,1520.0
770,295.0,295.0,295.0,295.0,1180.0
771,80.0,80.0,80.0,80.0,320.0
772,57.0,57.0,57.0,57.0,228.0
773,110.0,110.0,110.0,110.0,440.0
774,200.0,200.0,200.0,200.0,800.0
775,250.0,250.0,250.0,250.0,1000.0
776,213.0,213.0,213.0,213.0,852.0
777,138.0,138.0,138.0,138.0,552.0
778,285.0,285.0,285.0,285.0,1140.0
779,335.0,335.0,335.0,335.0,1340.0
780,370.0,370.0,370.0,370.0,1480.0
781,64.0,64.0,64.0,64.0,256.0
782,148.0,148.0,148.0,148.0,592.0
783,176.0,176.0,176.0,176.0,704.0
784,82.0,82.0,82.0,82.0,328.0
785,210.0,210.0,210.0,210.0,840.0
786,292.0,292.0,292.0,292.0,1168.0
787,284.0,284.0,284.0,284.0,1136.0
788,415.0,415.0,415.0,415.0,1660.0
789,30.0,30.0,30.0,30.0,120.0
790,136.0,136.0,136.0,136.0,544.0
791,96.0,96.0,96.0,96.0,384.0
792,261.0,261.0,261.0,261.0,1044.0
793,81.0,81.0,81.0,81.0,324.0
794,195.0,195.0,195.0,195.0,780.0
795,83.0,83.0,83.0,83.0,332.0
796,120.0,120.0,120.0,120.0,480.0
797,225.0,225.0,225.0,225.0,900.0
798,65.0,65.0,65.0,65.0,260.0
799,243.0,243.0,243.0,243.0,972.0
800,320.0,320.0,320.0,320.0,1280.0
801,141.0,141.0,141.0,141.0,564.0
802,124.0,124.0,124.0,124.0,496.0
803,39.0,39.0,39.0,39.0,156.0
804,310.0,310.0,310.0,310.0,1240.0
805,154.0,154.0,154.0,154.0,616.0
806,69.0,69.0,69.0,69.0,276.0
807,250.0,250.0,250.0,250.0,1000.0
808,105.0,105.0,105.0,105.0,420.0
809,78.0,78.0,78.0,78.0,312.0
810,248.0,248.0,248.0,248.0,992.0
811,380.0,380.0,380.0,380.0,1520.0
812,185.0,185.0,185.0,185.0,740.0
813,435.0,435.0,435.0,435.0,1740.0
814,148.0,148.0,148.0,148.0,592.0
815,148.0,148.0,148.0,148.0,592.0
816,128.0,128.0,128.0,128.0,512.0
817,74.0,74.0,74.0,74.0,296.0
818,450.0,450.0,450.0,450.0,1800.0
819,108.0,108.0,108.0,108.0,432.0
820,87.0,87.0,87.0,87.0,348.0
821,255.0,255.0,255.0,255.0,1020.0
822,360.0,360.0,360.0,360.0,1440.0
823,176.0,176.0,176.0,176.0,704.0
824,261.0,261.0,261.0,261.0,1044.0
825,148.0,148.0,148.0,148.0,592.0
826,60.0,60.0,60.0,60.0,240.0
827,174.0,174.0,174.0,174.0,696.0
828,230.0,230.0,230.0,230.0,920.0
829,168.0,168.0,168.0,168.0,672.0
830,168.0,168.0,168.0,168.0,672.0
831,57.0,57.0,57.0,57.0,228.0
832,178.0,178.0,178.0,178.0,712.0
833,68.0,68.0,68.0,68.0,272.0
834,39.0,39.0,39.0,39.0,156.0
835,201.0,201.0,201.0,201.0,804.0
836,264.0,264.0,264.0,264.0,1056.0
837,132.0,132.0,132.0,132.0,528.0
838,126.0,126.0,126.0,126.0,504.0
839,184.0,184.0,184.0,184.0,736.0
840,63.0,63.0,63.0,63.0,252.0
841,440.0,440.0,440.0,440.0,1760.0
842,60.0,60.0,60.0,60.0,240.0
843,138.0,138.0,138.0,138.0,552.0
844,177.0,177.0,177.0,177.0,708.0
845,285.0,285.0,285.0,285.0,1140.0
846,232.0,232.0,232.0,232.0,928.0
847,180.0,180.0,180.0,180.0,720.0
848,192.0,192.0,192.0,192.0,768.0
849,180.0,180.0,180.0,180.0,720.0
850,130.0,130.0,130.0,130.0,520.0
851,180.0,180.0,180.0,180.0,720.0
852,170.0,170.0,170.0,170.0,680.0
853,86.0,86.0,86.0,86.0,344.0
854,168.0,168.0,168.0,168.0,672.0
855,82.0,82.0,82.0,82.0,328.0
856,136.0,136.0,136.0,136.0,544.0
857,195.0,195.0,195.0,195.0,780.0
858,65.0,65.0,65.0,65.0,260.0
859,244.0,244.0,244.0,244.0,976.0
860,328.0,328.0,328.0,328.0,1312.0
861,50.0,50.0,50.0,50.0,200.0
862,280.0,280.0,280.0,280.0,1120.0
863,72.0,72.0,72.0,72.0,288.0
864,300.0,300.0,300.0,300.0,1200.0
865,280.0,280.0,280.0,280.0,1120.0
866,138.0,138.0,138.0,138.0,552.0
867,116.0,116.0,116.0,116.0,464.0
868,124.0,124.0,124.0,124.0,496.0
869,34.0,34.0,34.0,34.0,136.0
870,124.0,124.0,124.0,124.0,496.0
871,51.0,51.0,51.0,51.0,204.0
872,174.0,174.0,174.0,174.0,696.0
873,195.0,195.0,195.0,195.0,780.0
874,185.0,185.0,185.0,185.0,740.0
875,168.0,168.0,168.0,168.0,672.0
876,148.0,148.0,148.0,148.0,592.0
877,212.0,212.0,212.0,212.0,848.0
878,255.0,255.0,255.0,255.0,1020.0
879,68.0,68.0,68.0,68.0,272.0
880,178.0,178.0,178.0,178.0,712.0
881,312.0,312.0,312.0,312.0,1248.0
882,175.0,175.0,175.0,175.0,700.0
883,380.0,380.0,380.0,380.0,1520.0
884,150.0,150.0,150.0,150.0,600.0
885,136.0,136.0,136.0,136.0,544.0
886,124.0,124.0,124.0,124.0,496.0
887,150.0,150.0,150.0,150.0,600.0
888,168.0,168.0,168.0,168.0,672.0
889,78.0,78.0,78.0,78.0,312.0
890,83.0,83.0,83.0,83.0,332.0
891,120.0,120.0,120.0,120.0,480.0
892,150.0,150.0,150.0,150.0,600.0
893,156.0,156.0,156.0,156.0,624.0
894,162.0,162.0,162.0,162.0,648.0
895,49.0,49.0,49.0,49.0,196.0
896,360.0,360.0,360.0,360.0,1440.0
897,62.0,62.0,62.0,62.0,248.0
898,90.0,90.0,90.0,90.0,360.0
899,198.0,198.0,198.0,198.0,792.0
900,204.0,204.0,204.0,204.0,816.0
901,176.0,176.0,176.0,176.0,704.0
902,192.0,192.0,192.0,192.0,768.0
903,207.0,207.0,207.0,207.0,828.0
904,285.0,285.0,285.0,285.0,1140.0
905,208.0,208.0,208.0,208.0,832.0
906,77.0,77.0,77.0,77.0,308.0
907,315.0,315.0,315.0,315.0,1260.0
908,325.0,325.0,325.0,325.0,1300.0
909,99.0,99.0,99.0,99.0,396.0
910,148.0,148.0,148.0,148.0,592.0
911,138.0,138.0,138.0,138.0,552.0
912,67.0,67.0,67.0,67.0,268.0
913,72.0,72.0,72.0,72.0,288.0
914,250.0,250.0,250.0,250.0,1000.0
915,120.0,120.0,120.0,120.0,480.0
916,156.0,156.0,156.0,156.0,624.0
917,288.0,288.0,288.0,288.0,1152.0
918,84.0,84.0,84.0,84.0,336.0
919,87.0,87.0,87.0,87.0,348.0
920,85.0,85.0,85.0,85.0,340.0
921,141.0,141.0,141.0,141.0,564.0
922,170.0,170.0,170.0,170.0,680.0
923,70.0,70.0,70.0,70.0,280.0
924,212.0,212.0,212.0,212.0,848.0
925,144.0,144.0,144.0,144.0,576.0
926,140.0,140.0,140.0,140.0,560.0
927,248.0,248.0,248.0,248.0,992.0
928,222.0,222.0,222.0,222.0,888.0
929,60.0,60.0,60.0,60.0,240.0
930,62.0,62.0,62.0,62.0,248.0
931,75.0,75.0,75.0,75.0,300.0
932,186.0,186.0,186.0,186.0,744.0
933,184.0,184.0,184.0,184.0,736.0
934,126.0,126.0,126.0,126.0,504.0
935,288.0,288.0,288.0,288.0,1152.0
936,150.0,150.0,150.0,150.0,600.0
937,132.0,132.0,132.0,132.0,528.0
938,132.0,132.0,132.0,132.0,528.0
939,33.0,33.0,33.0,33.0,132.0
940,215.0,215.0,215.0,215.0,860.0
941,56.0,56.0,56.0,56.0,224.0
942,440.0,440.0,440.0,440.0,1760.0
943,310.0,310.0,310.0,310.0,1240.0
944,201.0,201.0,201.0,201.0,804.0
945,255.0,255.0,255.0,255.0,1020.0
946,195.0,195.0,195.0,195.0,780.0
947,100.0,100.0,100.0,100.0,400.0
948,180.0,180.0,180.0,180.0,720.0
949,50.0,50.0,50.0,50.0,200.0
950,176.0,176.0,176.0,176.0,704.0
951,124.0,124.0,124.0,124.0,496.0
952,240.0,240.0,240.0,240.0,960.0
953,336.0,336.0,336.0,336.0,1344.0
954,82.0,82.0,82.0,82.0,328.0
955,180.0,180.0,180.0,180.0,720.0
956,356.0,356.0,356.0,356.0,1424.0
957,237.0,237.0,237.0,237.0,948.0
958,246.0,246.0,246.0,246.0,984.0
959,81.0,81.0,81.0,81.0,324.0
960,165.0,165.0,165.0,165.0,660.0
961,146.0,146.0,146.0,146.0,584.0
962,88.0,88.0,88.0,88.0,352.0
963,74.0,74.0,74.0,74.0,296.0
964,152.0,152.0,152.0,152.0,608.0
965,184.0,184.0,184.0,184.0,736.0
966,55.0,55.0,55.0,55.0,220.0
967,330.0,330.0,330.0,330.0,1320.0
968,68.0,68.0,68.0,68.0,272.0
969,100.0,100.0,100.0,100.0,400.0
970,352.0,352.0,352.0,352.0,1408.0
971,162.0,162.0,162.0,162.0,648.0
972,168.0,168.0,168.0,168.0,672.0
973,305.0,305.0,305.0,305.0,1220.0
974,62.0,62.0,62.0,62.0,248.0
975,155.0,155.0,155.0,155.0,620.0
976,201.0,201.0,201.0,201.0,804.0
977,164.0,164.0,164.0,164.0,656.0
978,120.0,120.0,120.0,120.0,480.0
979,310.0,310.0,310.0,310.0,1240.0
980,296.0,296.0,296.0,296.0,1184.0
981,66.0,66.0,66.0,66.0,264.0
982,231.0,231.0,231.0,231.0,924.0
983,420.0,420.0,420.0,420.0,1680.0
984,216.0,216.0,216.0,216.0,864.0
985,144.0,144.0,144.0,144.0,576.0
986,175.0,175.0,175.0,175.0,700.0
987,78.0,78.0,78.0,78.0,312.0
988,55.0,55.0,55.0,55.0,220.0
989,159.0,159.0,159.0,159.0,636.0
990,102.0,102.0,102.0,102.0,408.0
991,122.0,122.0,122.0,122.0,488.0
992,180.0,180.0,180.0,180.0,720.0
993,82.0,82.0,82.0,82.0,328.0
994,162.0,162.0,162.0,162.0,648.0
995,215.0,215.0,215.0,215.0,860.0
996,188.0,188.0,188.0,188.0,752.0
997,105.0,105.0,105.0,105.0,420.0
998,176.0,176.0,176.0,176.0,704.0
999,39.0,39.0,39.0,39.0,156.0
1000,72.0,72.0,72.0,72.0,288.0
